datetime,year,month,Mae Hong Son,Mae Sariang,Chiang Rai,Chiang Rai Agromet,Phayao,Doi Angkhang,Mae Jo Agromet,Chiang Mai,Lampang,Thoen,Lampang Agromet,Lamphun,Phrae,Nan,Nan Agromet,Tha Wang Pha,Thung Chang,Uttaradit,Nong Khai,Loei,Loei Agromet,Udon Thani,Sakon Nakhon,Sakon Nakhon Agromet,Nakhon Phanom,Nakhon Phanom Agromet,Nongbualumphu,Sukhothai,Si Samrong Agromet,Tak,Mae Sot,Bhumibol Dam,Doi Muser Agromet,Umphang,Phitsanulok,Phetchabun,Lom Sak,Wichian Buri,Kamphaeng Phet,Khon Kaen,Tha Phra Agromet,Mukdahan,Pichit Agromet,Mahasarakham (Kosum Phisai),Kalasin (Kamalasai),Nakhon Sawan,Tak Fa Agromet,Chai Nat,Chaiyaphum,Roi Et,Roi Et Agromet,Ubon Ratchathani Agromet,Ubon Ratchathani,Si Sa Ket Agromet,Uthaitani,Ayuttaya Agromet,Nakhon Nayok,Pathumthani Agromet,Chacherngsao Agromet,Ratchaburi,Suphan Buri,U Thong Agromet,Lop Buri,Bua Chum,SamuthPraKarn,Suwanabhum Airport,Prachin Buri,Kabin Buri,Nakhon Ratchasima,Pak Chong Agromet,Chok Chai,Surin,Surin Agromet,Tha Tum,Burirum,Nang Rong,SamuthSongKram,Aranyaprathet,Sa Kaew,Kanchanaburi,Thong Pha Phum,Nakhon Pathom (Kamphaeng Saen Agromet),Bangkok Metropolis,Klong Toey,Bang Na,Bang Khen,Donmuang,Chon Buri,Phatthaya,Sattahip,Phetchaburi,Huai Pong Agromet,Chanthaburi,Phliu Agromet,Prachuap Khiri Khan,Nong Phlup Agromet,Trat (Khlong Yai),Chumphon,Sawi Agromet,Ranong,Surat Thani,Surat Thani Airport,Surat Thani Agromet,Phra Sang,Nakhon Si Thammarat,Khanom,Nakhon Si Thammarat Agromet,Chawang,Phatthalung Agromet,Takua Pa,Phuket,Phuket Airport,Ko Lanta,Krabi,Trang Airport,Kho Hong Agromet,Sa Dao,Songkhla,Hat Yai Airport,Satun,Pattani Airport,Yala Agromet,Narathiwat,Bueng Kan,Amnat Charoen,Yasothon
1970-11-01,1970,11,5.400000095367432,10.199999809265137,36.70000076293945,35.279998779296875,14.289999961853027,18.049999237060547,11.59000015258789,7.099999904632568,10.699999809265137,21.020000457763672,10.319999694824219,8.529999732971191,5.800000190734863,14.670000076293945,5.03000020980835,2.799999952316284,6.380000114440918,1.399999976158142,0.30000001192092896,5.800000190734863,5.760000228881836,0.5,0.9100000262260437,2.390000104904175,0.699999988079071,0.7699999809265137,1.4500000476837158,18.780000686645508,18.600000381469727,45.70000076293945,12.100000381469727,27.200000762939453,34.0099983215332,23.190000534057617,23.700000762939453,3.0,2.799999952316284,2.5,28.15999984741211,1.600000023841858,1.899999976158142,0.8999999761581421,16.84000015258789,0.30000001192092896,0.9599999785423279,10.600000381469727,6.099999904632568,20.399999618530273,0.0,0.800000011920929,0.800000011920929,5.829999923706055,6.099999904632568,2.2899999618530273,16.209999084472656,16.18000030517578,6.650000095367432,44.189998626708984,55.22999954223633,66.91999816894531,14.819999694824219,55.290000915527344,11.0,1.100000023841858,69.02999877929688,58.290000915527344,6.300000190734863,12.899999618530273,2.700000047683716,1.0,2.5,0.30000001192092896,0.0,0.0,0.20999999344348907,1.0,76.98999786376953,62.189998626708984,23.399999618530273,103.69000244140625,21.600000381469727,56.61000061035156,50.41999816894531,51.47999954223633,60.7599983215332,51.060001373291016,41.2599983215332,48.27000045776367,220.0399932861328,350.6099853515625,193.2100067138672,184.77999877929688,9.40999984741211,16.770000457763672,402.8900146484375,262.5400085449219,103.13999938964844,794.0,731.4000244140625,300.30999755859375,315.94000244140625,315.94000244140625,635.7999877929688,408.7099914550781,621.2999877929688,870.7000122070312,604.739990234375,485.44000244140625,423.8999938964844,210.86000061035156,115.33999633789062,160.7899932861328,219.63999938964844,256.07000732421875,204.91000366210938,321.9200134277344,412.7799987792969,768.5700073242188,383.3900146484375,424.67999267578125,276.5,354.489990234375,487.7900085449219,1.1799999475479126,2.309999942779541,1.3700000047683716
1970-12-01,1970,12,43.29999923706055,33.599998474121094,158.60000610351562,152.2100067138672,56.040000915527344,82.61000061035156,59.150001525878906,35.119998931884766,28.200000762939453,41.70000076293945,30.0,39.70000076293945,5.699999809265137,9.430000305175781,17.079999923706055,17.799999237060547,22.760000228881836,11.3100004196167,7.0,2.0,2.0799999237060547,0.8999999761581421,0.30000001192092896,0.699999988079071,0.0,0.03999999910593033,3.5399999618530273,93.66000366210938,97.98999786376953,63.5,5.610000133514404,36.5099983215332,47.18000030517578,34.90999984741211,30.700000762939453,13.0,18.200000762939453,6.400000095367432,51.209999084472656,8.300000190734863,10.289999961853027,0.0,32.68000030517578,2.799999952316284,2.0199999809265137,23.899999618530273,9.300000190734863,20.200000762939453,11.0,0.0,0.14000000059604645,18.299999237060547,17.399999618530273,12.600000381469727,24.010000228881836,55.5099983215332,38.099998474121094,94.2699966430664,65.91999816894531,78.01000213623047,60.400001525878906,56.40999984741211,49.099998474121094,13.699999809265137,79.3499984741211,78.05000305175781,37.79999923706055,45.70000076293945,33.79999923706055,26.299999237060547,19.809999465942383,8.550000190734863,15.380000114440918,5.199999809265137,11.960000038146973,47.20000076293945,89.4800033569336,79.0999984741211,51.06999969482422,75.69999694824219,26.299999237060547,71.98999786376953,103.06999969482422,97.75,52.9900016784668,53.41999816894531,133.63999938964844,60.13999938964844,162.39999389648438,235.41000366210938,95.69999694824219,162.97000122070312,70.61000061035156,73.7699966430664,230.08999633789062,87.19999694824219,109.87999725341797,411.29998779296875,376.5,53.290000915527344,209.41000366210938,209.41000366210938,349.4800109863281,293.7900085449219,581.3900146484375,399.8900146484375,546.1900024414062,388.57000732421875,425.3500061035156,136.50999450683594,78.81999969482422,103.29000091552734,182.14999389648438,180.6999969482422,158.41000366210938,469.4100036621094,502.6300048828125,703.5999755859375,495.6400146484375,478.0299987792969,383.0,434.8500061035156,521.7999877929688,2.799999952316284,8.289999961853027,6.579999923706055
1971-01-01,1971,1,0.4000000059604645,0.0,0.0,0.23999999463558197,3.700000047683716,1.3799999952316284,1.100000023841858,0.0,0.0,0.1599999964237213,0.10999999940395355,0.27000001072883606,0.0,0.6100000143051147,3.0999999046325684,17.489999771118164,11.430000305175781,0.8999999761581421,0.800000011920929,0.7900000214576721,0.20000000298023224,0.0,3.4200000762939453,7.78000020980835,2.700000047683716,2.7899999618530273,0.23999999463558197,0.3100000023841858,0.30000001192092896,0.10000000149011612,0.0,0.0,0.09000000357627869,0.5699999928474426,0.6000000238418579,0.8999999761581421,0.4000000059604645,0.699999988079071,0.6299999952316284,0.0,0.0,0.0,1.0499999523162842,0.0,0.5899999737739563,4.599999904632568,9.199999809265137,1.399999976158142,0.10000000149011612,0.0,0.019999999552965164,0.0,0.0,0.0,3.2300000190734863,0.3100000023841858,0.5799999833106995,0.15000000596046448,2.4700000286102295,0.0,3.0,0.0,0.0,0.0,1.5099999904632568,0.49000000953674316,0.0,2.700000047683716,1.7000000476837158,0.0,4.300000190734863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4600000381469727,0.0,0.0,0.4699999988079071,0.0,0.009999999776482582,0.0,0.0,0.0,7.789999961853027,0.7799999713897705,0.0,2.7899999618530273,0.0,2.0,1.9900000095367432,3.700000047683716,4.199999809265137,2.9000000953674316,11.100000381469727,8.600000381469727,0.0,1.600000023841858,1.600000023841858,5.909999847412109,13.279999732971191,21.399999618530273,4.510000228881836,24.030000686645508,17.350000381469727,69.51000213623047,17.290000915527344,22.0,21.799999237060547,29.920000076293945,19.649999618530273,27.200000762939453,145.10000610351562,121.87999725341797,64.08999633789062,130.99000549316406,102.33999633789062,146.1999969482422,126.02999877929688,85.4000015258789,2.2799999713897705,0.8299999833106995,0.0
1971-02-01,1971,2,0.0,0.0,0.800000011920929,0.7599999904632568,0.17000000178813934,0.9300000071525574,0.0,0.0,8.800000190734863,3.0199999809265137,6.75,0.8700000047683716,1.2999999523162842,0.0,0.0,0.0,0.2199999988079071,10.800000190734863,8.699999809265137,8.279999732971191,5.800000190734863,13.199999809265137,93.12999725341797,19.079999923706055,23.0,27.170000076293945,14.619999885559082,1.4199999570846558,1.2999999523162842,0.0,0.0,0.0,0.23000000417232513,12.920000076293945,0.6000000238418579,24.700000762939453,25.700000762939453,4.409999847412109,11.020000457763672,37.38999938964844,33.290000915527344,72.69999694824219,17.6200008392334,3.609999895095825,30.43000030517578,109.08999633789062,63.0,23.5,11.699999809265137,33.20000076293945,32.779998779296875,13.989999771118164,13.100000381469727,18.899999618530273,50.689998626708984,18.219999313354492,8.720000267028809,17.739999771118164,12.5,20.559999465942383,1.399999976158142,2.299999952316284,26.600000381469727,36.0,25.31999969482422,26.06999969482422,3.700000047683716,2.0999999046325684,9.800000190734863,11.699999809265137,16.399999618530273,10.680000305175781,21.860000610351562,15.600000381469727,17.049999237060547,20.0,22.100000381469727,56.400001525878906,19.239999771118164,24.299999237060547,5.099999904632568,10.789999961853027,28.100000381469727,28.6200008392334,37.7400016784668,7.699999809265137,17.559999465942383,24.489999771118164,13.539999961853027,8.710000038146973,12.09000015258789,19.389999389648438,68.80000305175781,67.76000213623047,10.300000190734863,3.3299999237060547,110.5999984741211,37.20000076293945,39.900001525878906,61.09000015258789,13.40999984741211,13.40999984741211,32.400001525878906,68.26000213623047,73.69999694824219,30.700000762939453,68.80999755859375,70.93000030517578,67.3499984741211,146.27999877929688,172.72000122070312,212.97000122070312,100.08000183105469,126.69000244140625,31.399999618530273,82.0999984741211,78.81999969482422,86.48999786376953,81.06999969482422,71.5999984741211,59.5,59.95000076293945,46.099998474121094,25.059999465942383,41.4900016784668,28.920000076293945
1971-03-01,1971,3,22.200000762939453,69.19999694824219,18.899999618530273,19.549999237060547,30.350000381469727,20.020000457763672,15.699999809265137,17.200000762939453,25.200000762939453,14.680000305175781,22.719999313354492,18.540000915527344,4.400000095367432,42.22999954223633,53.7599983215332,36.209999084472656,38.15999984741211,33.09000015258789,14.199999809265137,30.8700008392334,39.189998626708984,11.5,2.490000009536743,0.8100000023841858,5.699999809265137,6.889999866485596,18.329999923706055,3.6500000953674316,2.0,6.800000190734863,6.900000095367432,13.699999809265137,8.800000190734863,15.239999771118164,49.5,12.3100004196167,42.9900016784668,2.9000000953674316,19.229999542236328,20.3799991607666,1.1399999856948853,57.09000015258789,39.369998931884766,25.59000015258789,6.25,63.4900016784668,64.69999694824219,12.8100004196167,0.0,0.0,0.5299999713897705,1.4500000476837158,0.4000000059604645,11.670000076293945,34.31999969482422,33.349998474121094,37.849998474121094,10.359999656677246,24.059999465942383,13.09000015258789,10.399999618530273,0.009999999776482582,42.29999923706055,9.300000190734863,22.15999984741211,19.75,32.099998474121094,11.40999984741211,50.189998626708984,57.9900016784668,17.010000228881836,6.28000020980835,3.4100000858306885,31.700000762939453,16.43000030517578,58.5,15.850000381469727,54.79999923706055,30.81999969482422,17.200000762939453,21.299999237060547,6.900000095367432,11.039999961853027,13.239999771118164,35.4900016784668,2.950000047683716,6.099999904632568,28.989999771118164,73.36000061035156,184.22000122070312,38.43000030517578,21.200000762939453,21.510000228881836,24.639999389648438,5.699999809265137,27.270000457763672,114.9000015258789,32.20000076293945,84.69000244140625,107.88999938964844,100.30000305175781,100.30000305175781,121.01000213623047,114.79000091552734,118.19999694824219,145.4600067138672,113.16000366210938,113.9000015258789,62.02000045776367,124.23999786376953,196.74000549316406,107.63999938964844,99.69000244140625,127.05000305175781,39.0,66.30000305175781,63.40999984741211,59.61000061035156,64.80999755859375,62.33000183105469,24.0,57.93000030517578,168.2899932861328,10.260000228881836,21.8700008392334,15.920000076293945
1971-04-01,1971,4,51.599998474121094,48.29999923706055,82.0999984741211,81.11000061035156,68.66000366210938,54.88999938964844,28.209999084472656,33.099998474121094,40.70000076293945,38.220001220703125,42.27000045776367,34.529998779296875,93.9000015258789,103.93000030517578,85.6500015258789,71.80999755859375,78.62000274658203,100.48999786376953,53.099998474121094,20.190000534057617,30.690000534057617,57.70000076293945,119.93000030517578,88.22000122070312,30.600000381469727,37.77000045776367,50.06999969482422,43.93000030517578,42.400001525878906,9.600000381469727,15.899999618530273,14.100000381469727,15.699999809265137,26.350000381469727,92.88999938964844,108.16999816894531,6.630000114440918,121.08999633789062,30.399999618530273,53.040000915527344,87.75,74.0,75.41000366210938,75.5999984741211,84.36000061035156,12.8100004196167,61.099998474121094,41.29999923706055,141.19000244140625,87.30000305175781,87.0,60.349998474121094,58.5,87.56999969482422,41.2400016784668,85.08000183105469,140.05999755859375,46.11000061035156,113.91000366210938,58.970001220703125,138.85000610351562,36.25,68.0999984741211,105.0,44.779998779296875,40.779998779296875,168.39999389648438,171.58999633789062,87.80000305175781,130.60000610351562,73.41000366210938,119.45999908447266,144.11000061035156,80.0999984741211,108.94999694824219,64.19999694824219,45.33000183105469,81.4000015258789,132.8300018310547,109.88999938964844,110.19999694824219,68.18000030517578,31.1299991607666,32.16999816894531,37.790000915527344,53.2599983215332,35.099998474121094,85.55000305175781,61.59000015258789,117.80999755859375,28.93000030517578,40.900001525878906,173.49000549316406,169.74000549316406,15.699999809265137,6.739999771118164,159.89999389648438,5.0,18.799999237060547,145.86000061035156,2.309999942779541,2.309999942779541,17.18000030517578,19.760000228881836,23.899999618530273,15.489999771118164,21.690000534057617,22.100000381469727,10.880000114440918,54.869998931884766,3.450000047683716,88.36000061035156,25.719999313354492,31.770000457763672,22.100000381469727,0.0,2.930000066757202,0.699999988079071,1.159999966621399,7.150000095367432,18.5,16.559999465942383,20.5,63.91999816894531,76.93000030517578,86.55999755859375
1971-05-01,1971,5,254.6999969482422,174.3000030517578,222.0,224.0,251.50999450683594,257.3399963378906,349.19000244140625,245.08999633789062,224.11000061035156,257.739990234375,245.94000244140625,268.7099914550781,352.489990234375,201.9199981689453,265.8999938964844,228.61000061035156,234.32000732421875,398.57000732421875,464.8599853515625,158.4600067138672,199.07000732421875,192.61000061035156,342.6600036621094,176.5399932861328,295.79998779296875,290.57000732421875,231.47000122070312,293.69000244140625,295.1000061035156,178.0,290.489990234375,222.6999969482422,216.5800018310547,220.66000366210938,231.80999755859375,210.2899932861328,169.50999450683594,155.30999755859375,223.2100067138672,199.27000427246094,272.3399963378906,213.30999755859375,219.30999755859375,145.13999938964844,208.77000427246094,163.39999389648438,163.1999969482422,179.0,172.6999969482422,212.10000610351562,211.55999755859375,224.5,225.39999389648438,211.6199951171875,167.5500030517578,187.3000030517578,190.52999877929688,188.3699951171875,200.41000366210938,170.86000061035156,93.80999755859375,82.91999816894531,204.6999969482422,193.0,219.64999389648438,221.25,132.6999969482422,181.7899932861328,113.62000274658203,244.17999267578125,185.8800048828125,185.52000427246094,202.44000244140625,212.8000030517578,196.17999267578125,167.60000610351562,203.77999877929688,154.39999389648438,170.92999267578125,135.3000030517578,94.19999694824219,125.01000213623047,236.25999450683594,236.82000732421875,259.94000244140625,148.74000549316406,192.52000427246094,189.63999938964844,304.760009765625,361.3399963378906,176.66000366210938,439.54998779296875,363.489990234375,359.4700012207031,156.10000610351562,113.20999908447266,214.5,178.5,72.33999633789062,348.44000244140625,254.6999969482422,254.6999969482422,209.02999877929688,273.1199951171875,120.5,203.0399932861328,130.9499969482422,221.69000244140625,148.5500030517578,444.7099914550781,545.6799926757812,532.489990234375,347.6400146484375,402.1400146484375,244.60000610351562,101.5999984741211,96.12999725341797,47.970001220703125,96.68000030517578,110.41999816894531,99.5999984741211,104.11000061035156,127.19999694824219,312.7300109863281,223.24000549316406,211.52999877929688
1971-06-01,1971,6,216.3000030517578,161.10000610351562,420.7900085449219,409.760009765625,245.97999572753906,264.5,169.2100067138672,172.99000549316406,102.5999984741211,122.19000244140625,121.7300033569336,164.8800048828125,123.80999755859375,142.74000549316406,241.41000366210938,250.8699951171875,237.47999572753906,352.1300048828125,379.3699951171875,151.5399932861328,213.05999755859375,187.50999450683594,439.69000244140625,360.6000061035156,371.3999938964844,371.75,197.63999938964844,102.66999816894531,94.31999969482422,154.10000610351562,426.4599914550781,55.650001525878906,203.6300048828125,247.86000061035156,267.9800109863281,65.8499984741211,166.97999572753906,181.5,167.49000549316406,111.77999877929688,88.1500015258789,357.6000061035156,191.69000244140625,120.9000015258789,204.92999267578125,43.119998931884766,143.39999389648438,121.0999984741211,155.10000610351562,225.60000610351562,224.6199951171875,235.61000061035156,231.80999755859375,286.1499938964844,99.79000091552734,125.27999877929688,196.17999267578125,110.27999877929688,211.63999938964844,93.43000030517578,91.79000091552734,60.31999969482422,128.60000610351562,221.58999633789062,105.75,112.81999969482422,342.19000244140625,317.5799865722656,211.8800048828125,43.040000915527344,155.4199981689453,258.7300109863281,277.1400146484375,396.69000244140625,283.32000732421875,139.00999450683594,95.76000213623047,236.61000061035156,265.1300048828125,75.69999694824219,439.9599914550781,79.91999816894531,82.3499984741211,88.54000091552734,140.27999877929688,114.04000091552734,109.72000122070312,108.05999755859375,50.97999954223633,39.43000030517578,66.97000122070312,61.689998626708984,563.469970703125,549.6500244140625,91.0999984741211,58.47999954223633,814.9000244140625,225.10000610351562,213.1300048828125,1076.0400390625,183.52000427246094,183.52000427246094,167.67999267578125,183.77000427246094,42.11000061035156,109.2300033569336,58.25,138.19000244140625,149.4499969482422,378.1099853515625,478.3900146484375,314.0799865722656,283.17999267578125,297.6099853515625,230.0,141.1999969482422,124.44000244140625,69.9800033569336,130.86000061035156,125.37000274658203,109.0,98.41000366210938,48.900001525878906,332.5799865722656,314.0299987792969,289.8999938964844
1971-07-01,1971,7,199.61000061035156,361.70001220703125,428.79998779296875,423.25,340.2799987792969,341.5799865722656,342.4200134277344,299.6400146484375,332.20001220703125,175.1199951171875,319.5899963378906,312.3800048828125,293.0,301.54998779296875,317.95001220703125,313.70001220703125,317.82000732421875,236.49000549316406,424.9700012207031,98.63999938964844,159.75999450683594,282.29998779296875,329.5,306.1000061035156,532.0900268554688,510.44000244140625,252.44000244140625,118.12000274658203,114.20999908447266,120.69999694824219,382.3699951171875,101.43000030517578,177.22000122070312,229.47000122070312,161.89999389648438,117.0,114.30000305175781,104.08999633789062,143.4600067138672,244.49000549316406,225.0500030517578,406.2900085449219,132.02000427246094,285.8800048828125,276.739990234375,42.5,60.599998474121094,48.900001525878906,104.70999908447266,278.489990234375,277.5899963378906,303.19000244140625,307.2900085449219,217.3000030517578,48.650001525878906,99.25,210.3000030517578,161.3000030517578,210.36000061035156,127.2699966430664,54.400001525878906,38.22999954223633,51.20000076293945,67.5999984741211,134.63999938964844,151.1199951171875,384.7900085449219,267.20001220703125,92.70999908447266,67.62000274658203,129.08999633789062,107.33000183105469,111.38999938964844,157.5,135.1699981689453,56.0099983215332,143.39999389648438,155.80999755859375,221.9199981689453,94.0999984741211,412.760009765625,92.20999908447266,178.8000030517578,173.2899932861328,118.16000366210938,222.3699951171875,151.66000366210938,108.58999633789062,61.11000061035156,35.220001220703125,87.05000305175781,49.20000076293945,273.489990234375,271.80999755859375,158.7899932861328,76.08999633789062,692.7000122070312,145.89999389648438,120.5199966430664,589.0599975585938,93.51000213623047,93.51000213623047,103.77999877929688,93.13999938964844,23.200000762939453,89.06999969482422,31.989999771118164,69.86000061035156,71.5999984741211,192.80999755859375,203.27999877929688,175.91000366210938,125.87000274658203,141.13999938964844,90.9000015258789,67.80000305175781,64.3499984741211,59.709999084472656,66.12000274658203,63.83000183105469,46.900001525878906,48.130001068115234,39.099998474121094,355.6700134277344,318.5199890136719,246.61000061035156
1971-08-01,1971,8,343.29998779296875,287.3999938964844,545.8900146484375,534.6799926757812,367.2200012207031,391.3800048828125,294.9599914550781,324.7699890136719,201.89999389648438,203.6699981689453,225.58999633789062,304.010009765625,252.0,315.44000244140625,295.2799987792969,359.9599914550781,346.2099914550781,271.3999938964844,231.50999450683594,249.00999450683594,261.2900085449219,360.5899963378906,251.74000549316406,319.739990234375,315.3999938964844,310.4700012207031,298.30999755859375,255.8800048828125,255.3000030517578,88.9000015258789,288.9800109863281,194.88999938964844,160.63999938964844,238.41000366210938,415.6700134277344,180.52999877929688,217.5,324.7900085449219,236.44000244140625,255.2100067138672,265.4700012207031,210.2100067138672,355.3500061035156,220.52000427246094,320.57000732421875,411.19000244140625,337.70001220703125,427.8900146484375,217.6999969482422,374.2799987792969,370.8800048828125,315.3599853515625,317.79998779296875,284.70001220703125,394.4200134277344,299.5299987792969,284.510009765625,321.5199890136719,348.67999267578125,274.0799865722656,185.47999572753906,348.6099853515625,328.0,251.39999389648438,327.1199951171875,315.0199890136719,463.5899963378906,268.8399963378906,122.30000305175781,139.1300048828125,111.41999816894531,234.22999572753906,282.92999267578125,253.6999969482422,261.3500061035156,231.88999938964844,309.489990234375,254.1999969482422,270.54998779296875,147.1199951171875,258.29998779296875,279.0,351.9100036621094,343.3599853515625,268.6300048828125,312.32000732421875,344.9100036621094,345.2200012207031,338.32000732421875,316.5299987792969,220.17999267578125,230.5399932861328,383.3999938964844,385.19000244140625,60.11000061035156,83.7699966430664,819.2999877929688,92.0,132.5,537.780029296875,178.50999450683594,178.50999450683594,169.58999633789062,214.8800048828125,78.19999694824219,166.00999450683594,91.12000274658203,170.47000122070312,151.9499969482422,399.42999267578125,546.3099975585938,430.95001220703125,301.80999755859375,350.54998779296875,183.8000030517578,139.10000610351562,134.61000061035156,111.7300033569336,135.80999755859375,137.75999450683594,130.3000030517578,141.3000030517578,189.5,282.05999755859375,280.54998779296875,296.4599914550781
